frame_number,top_x,top_y,width,height,class
0003220.jpg,1564,124,66,69,3
0003221.jpg,1598,112,75,72,3
0003222.jpg,1647,108,90,96,3
0003223.jpg,1725,93,104,113,3
0003224.jpg,1846,66,127,138,3
0003225.jpg,2034,27,177,183,3
0003253.jpg,1423,158,36,33,2
0003254.jpg,1391,150,39,39,2
0003255.jpg,1378,138,48,42,2
0003256.jpg,1377,131,57,42,2
0003257.jpg,1404,146,33,33,2
0003258.jpg,1419,137,45,36,2
0003259.jpg,1441,141,51,51,2
0003260.jpg,1468,149,57,54,2
0003261.jpg,1500,147,60,69,2
0003262.jpg,1540,136,72,69,2
0003263.jpg,1591,140,90,90,2
0003264.jpg,1650,130,106,109,2
0003265.jpg,1740,112,125,128,2
0003266.jpg,1878,112,164,156,2
0003267.jpg,2101,93,238,232,2
0003268.jpg,1407,115,39,33,1
0003269.jpg,1408,106,39,42,1
0003270.jpg,1415,109,42,33,1
0003271.jpg,1426,111,51,36,1
0003272.jpg,1438,102,54,51,1
0003273.jpg,1453,93,54,54,1
0003274.jpg,1476,93,63,63,1
0003275.jpg,1508,92,69,66,1
0003276.jpg,1558,77,92,78,1
0003277.jpg,1615,84,106,94,1
0003278.jpg,1692,78,122,108,1
0003279.jpg,1805,56,150,133,1
0003280.jpg,1992,48,183,162,1
